Date,Close,High,Low,Open,Volume
,^FTAS,^FTAS,^FTAS,^FTAS,^FTAS
2018-06-15,4209.93994140625,4283.7998046875,4209.93994140625,4278.7001953125,259213100
2018-06-18,4208.43017578125,4215.3701171875,4192.97021484375,4209.990234375,105423100
2018-06-19,4190.43994140625,4208.43994140625,4163.85009765625,4208.43994140625,140727600
2018-06-20,4203.66015625,4241.7001953125,4190.4501953125,4190.4501953125,129042700
2018-06-21,4164.990234375,4225.06005859375,4161.5,4203.66015625,117086200
2018-06-22,4230.43017578125,4233.31005859375,4164.89990234375,4164.97998046875,126252400
2018-06-25,4145.56982421875,4230.39013671875,4144.740234375,4230.39013671875,117055000
2018-06-26,4157.22021484375,4170.4501953125,4145.509765625,4145.56982421875,147838400
2018-06-27,4197.1298828125,4203.27001953125,4141.66015625,4157.240234375,209444000
2018-06-28,4188.60009765625,4199.22998046875,4167.97021484375,4197.1201171875,119613800
2018-06-29,4202.25,4234.85986328125,4188.60986328125,4188.60986328125,135476300
2018-07-02,4155.35986328125,4202.27978515625,4154.16015625,4202.27978515625,120807800
2018-07-03,4177.83984375,4195.39990234375,4154.7001953125,4155.39013671875,142958500
2018-07-04,4168.7099609375,4177.85986328125,4162.52978515625,4177.85986328125,85973300
2018-07-05,4180.72998046875,4192.56005859375,4168.25,4168.740234375,104582600
2018-07-06,4187.169921875,4193.89990234375,4165.02978515625,4180.759765625,104186100
2018-07-09,4225.2099609375,4229.93994140625,4187.14013671875,4187.14013671875,107288900
2018-07-10,4228.43994140625,4238.919921875,4220.81005859375,4225.22021484375,107911300
2018-07-11,4176.22021484375,4228.419921875,4169.240234375,4228.419921875,117829300
2018-07-12,4207.1201171875,4212.68994140625,4176.169921875,4176.2099609375,111940000
2018-07-13,4213.22021484375,4240.490234375,4207.14013671875,4207.14013671875,91224800
2018-07-16,4185.4599609375,4218.8798828125,4170.56982421875,4213.22998046875,103980800
2018-07-17,4199.68994140625,4206.8701171875,4177.89990234375,4185.47021484375,115613600
2018-07-18,4225.58984375,4231.330078125,4199.56005859375,4199.68017578125,103729900
2018-07-19,4226.1298828125,4234.58984375,4215.9501953125,4225.580078125,108473000
2018-07-20,4224.5,4236.509765625,4199.75,4226.1298828125,112776200
2018-07-23,4208.75,4224.490234375,4195.7900390625,4224.490234375,88476400
2018-07-24,4235.7998046875,4250.7998046875,4205.9501953125,4208.759765625,123306600
2018-07-25,4209.3798828125,4236.47998046875,4200.97998046875,4235.7998046875,101102200
2018-07-26,4212.10009765625,4222.39990234375,4201.259765625,4209.39013671875,99756900
2018-07-27,4232.64013671875,4239.14013671875,4211.91015625,4212.10009765625,111769800
2018-07-30,4232.1298828125,4239.43994140625,4212.4599609375,4232.6298828125,110109900
2018-07-31,4253.31005859375,4270.02001953125,4230.72998046875,4232.1298828125,143980100
2018-08-01,4208.6298828125,4253.77978515625,4198.31982421875,4253.31005859375,141154000
2018-08-02,4165.5498046875,4208.669921875,4155.0498046875,4208.6298828125,146407200
2018-08-03,4205.7001953125,4209.4501953125,4165.5400390625,4165.5400390625,101188500
2018-08-06,4208.22021484375,4217.52001953125,4196.259765625,4205.68994140625,122853200
2018-08-07,4233.52001953125,4250.39990234375,4207.85009765625,4208.2099609375,112079000
2018-08-08,4263.0,4268.77001953125,4229.81005859375,4233.52978515625,103683300
2018-08-09,4248.580078125,4263.06005859375,4235.169921875,4262.990234375,100063600
2018-08-10,4210.66015625,4248.580078125,4205.35009765625,4248.580078125,98571300
2018-08-13,4196.1298828125,4210.66015625,4183.009765625,4210.66015625,95736800
2018-08-14,4179.990234375,4209.6298828125,4175.08984375,4196.14013671875,115921300
2018-08-15,4122.240234375,4189.91015625,4111.9599609375,4179.97021484375,137809000
2018-08-16,4153.08984375,4157.35009765625,4122.22998046875,4122.22998046875,121693700
2018-08-17,4153.81982421875,4162.89013671875,4131.97998046875,4153.08984375,98136000
2018-08-20,4171.56982421875,4183.7001953125,4153.8798828125,4153.8798828125,86482700
2018-08-21,4164.2998046875,4178.7099609375,4158.81982421875,4171.56005859375,89937400
2018-08-22,4167.830078125,4184.419921875,4148.240234375,4164.31005859375,92531100
2018-08-23,4163.3798828125,4182.39013671875,4162.60986328125,4167.830078125,88951900
2018-08-24,4170.8701171875,4175.490234375,4161.0400390625,4163.39013671875,78314400
2018-08-28,4194.240234375,4202.77001953125,4170.8701171875,4170.8701171875,93329800
2018-08-29,4166.60009765625,4203.6201171875,4157.740234375,4194.240234375,106154900
2018-08-30,4143.64990234375,4166.6201171875,4133.0,4166.6201171875,94862000
2018-08-31,4106.14013671875,4143.72998046875,4105.1201171875,4143.669921875,121787100
2018-09-03,4138.83984375,4144.47998046875,4106.08984375,4106.14990234375,73380400
2018-09-04,4113.259765625,4154.0498046875,4103.7900390625,4138.83984375,104044600
2018-09-05,4074.6201171875,4113.27001953125,4061.669921875,4113.27001953125,130955600
2018-09-06,4042.340087890625,4080.35009765625,4039.6201171875,4074.6201171875,124936200
2018-09-07,4022.0,4046.06005859375,3992.89990234375,4042.31005859375,132653800
2018-09-10,4023.1298828125,4035.969970703125,4011.300048828125,4021.97998046875,117415500
2018-09-11,4019.280029296875,4023.699951171875,3993.18994140625,4023.14990234375,103890400
2018-09-12,4042.219970703125,4047.31005859375,4010.77001953125,4019.280029296875,109513200
2018-09-13,4023.77001953125,4044.580078125,4020.409912109375,4042.18994140625,102448100
2018-09-14,4038.110107421875,4045.919921875,4023.77001953125,4023.77001953125,94791600
2018-09-17,4036.989990234375,4045.360107421875,4020.669921875,4038.1298828125,96340100
2018-09-18,4038.989990234375,4048.7099609375,4028.219970703125,4036.989990234375,113177500
2018-09-19,4054.6298828125,4061.590087890625,4028.219970703125,4036.989990234375,121420300
2018-09-20,4072.139892578125,4072.419921875,4051.6201171875,4054.6298828125,130221900
2018-09-21,4128.580078125,4131.47021484375,4072.110107421875,4072.110107421875,241040200
2018-09-24,4110.7099609375,4128.990234375,4107.47021484375,4128.58984375,106564700
2018-09-25,4131.85009765625,4137.33984375,4109.81982421875,4110.68017578125,116584200
2018-09-26,4132.85009765625,4138.31982421875,4123.080078125,4131.85986328125,105910800
2018-09-27,4145.89013671875,4149.64013671875,4123.72021484375,4132.81982421875,106343500
2018-09-28,4127.91015625,4147.75,4111.990234375,4145.91015625,134833800
2018-10-01,4124.60009765625,4139.919921875,4109.35009765625,4127.85986328125,116508100
2018-10-02,4110.81005859375,4124.64990234375,4097.3701171875,4124.64990234375,121301900
2018-10-03,4127.5498046875,4135.2998046875,4110.85986328125,4110.85986328125,120662600
2018-10-04,4078.469970703125,4127.52001953125,4076.31005859375,4127.52001953125,124798200
2018-10-05,4028.18994140625,4080.06005859375,4028.18994140625,4078.449951171875,114853000
2018-10-08,3980.260009765625,4028.760009765625,3980.260009765625,4028.199951171875,103447000
2018-10-09,3978.639892578125,3988.679931640625,3952.929931640625,3980.22998046875,119707900
2018-10-10,3926.860107421875,3980.590087890625,3926.860107421875,3978.639892578125,151170100
2018-10-11,3848.580078125,3926.840087890625,3846.31005859375,3926.840087890625,179780900
2018-10-12,3850.159912109375,3887.590087890625,3848.570068359375,3848.570068359375,136269300
2018-10-15,3859.27001953125,3864.389892578125,3828.179931640625,3850.159912109375,110289600
2018-10-16,3885.070068359375,3885.070068359375,3849.47998046875,3859.27001953125,121260500
2018-10-17,3878.2099609375,3899.419921875,3861.580078125,3885.030029296875,113094200
2018-10-18,3864.6201171875,3890.97998046875,3864.6201171875,3878.199951171875,101881400
2018-10-19,3868.489990234375,3878.93994140625,3852.820068359375,3864.6298828125,122029200
2018-10-22,3864.0400390625,3901.18994140625,3863.5400390625,3868.469970703125,112446100
2018-10-23,3809.969970703125,3864.050048828125,3796.89990234375,3864.050048828125,154348500
2018-10-24,3815.7900390625,3860.0,3809.97998046875,3809.97998046875,118729200
2018-10-25,3836.719970703125,3836.719970703125,3774.429931640625,3815.7900390625,130350200
2018-10-26,3800.409912109375,3836.719970703125,3759.179931640625,3836.719970703125,117283000
2018-10-29,3846.969970703125,3880.239990234375,3800.4599609375,3800.4599609375,112195000
2018-10-30,3854.679931640625,3864.840087890625,3828.89990234375,3846.97998046875,109045500
2018-10-31,3904.22998046875,3920.8798828125,3854.68994140625,3854.68994140625,136682200
2018-11-01,3907.10009765625,3931.510009765625,3884.760009765625,3904.239990234375,155713600
2018-11-02,3904.31005859375,3950.840087890625,3904.31005859375,3907.090087890625,121927400
2018-11-05,3900.25,3918.320068359375,3893.659912109375,3904.2900390625,82743700
2018-11-06,3870.419921875,3907.080078125,3865.31005859375,3900.239990234375,96788200
2018-11-07,3909.1201171875,3917.8798828125,3870.409912109375,3870.409912109375,103889200
2018-11-08,3923.320068359375,3938.02001953125,3909.10009765625,3909.110107421875,102288500
2018-11-09,3901.719970703125,3923.35009765625,3887.35009765625,3923.35009765625,99228700
2018-11-12,3868.409912109375,3942.56005859375,3868.409912109375,3901.75,109560600
2018-11-13,3873.969970703125,3894.8798828125,3854.949951171875,3868.419921875,147758200
2018-11-14,3863.320068359375,3903.530029296875,3837.070068359375,3873.97998046875,91311100
2018-11-15,3857.1298828125,3884.409912109375,3825.85009765625,3862.360107421875,174789200
2018-11-16,3843.090087890625,3885.52001953125,3823.0400390625,3857.090087890625,142992500
2018-11-19,3835.3701171875,3873.18994140625,3833.5,3843.110107421875,116071200
2018-11-20,3805.0400390625,3840.070068359375,3783.580078125,3835.3701171875,130518600
2018-11-21,3857.889892578125,3860.820068359375,3805.030029296875,3805.030029296875,125834600
2018-11-22,3815.77001953125,3857.8701171875,3806.179931640625,3857.8701171875,108099900
2018-11-23,3812.320068359375,3828.77001953125,3792.18994140625,3815.77001953125,100315500
2018-11-26,3855.719970703125,3860.8701171875,3812.31005859375,3812.320068359375,114122800
2018-11-27,3845.169921875,3859.739990234375,3829.179931640625,3855.699951171875,126580800
2018-11-28,3839.179931640625,3864.39990234375,3830.47998046875,3845.169921875,122633100
2018-11-29,3853.360107421875,3873.89990234375,3839.179931640625,3839.179931640625,121472100
2018-11-30,3823.340087890625,3854.43994140625,3816.2900390625,3853.3701171875,176428000
2018-12-03,3863.090087890625,3905.3798828125,3823.35009765625,3823.35009765625,130561600
2018-12-04,3837.070068359375,3876.47998046875,3831.530029296875,3863.080078125,129719700
2018-12-05,3789.8701171875,3838.77001953125,3786.699951171875,3837.06005859375,123294300
2018-12-06,3674.030029296875,3789.860107421875,3659.409912109375,3789.860107421875,147622100
2018-12-07,3710.659912109375,3756.080078125,3674.02001953125,3674.02001953125,127927400
2018-12-10,3672.2099609375,3721.570068359375,3671.449951171875,3710.64990234375,125572500
2018-12-11,3715.7900390625,3743.030029296875,3672.219970703125,3672.219970703125,126286500
2018-12-12,3759.530029296875,3769.159912109375,3715.77001953125,3715.77001953125,149747900
2018-12-13,3752.659912109375,3773.090087890625,3741.93994140625,3759.530029296875,112128000
2018-12-14,3732.9599609375,3752.669921875,3705.52001953125,3752.659912109375,107627700
2018-12-17,3692.570068359375,3732.9599609375,3687.47998046875,3732.9599609375,113199700
2018-12-18,3662.989990234375,3692.570068359375,3662.989990234375,3692.570068359375,130950300
2018-12-19,3694.97998046875,3704.159912109375,3661.419921875,3662.989990234375,120817800
2018-12-20,3665.14990234375,3694.97998046875,3630.010009765625,3694.97998046875,138682200
2018-12-21,3668.659912109375,3672.9599609375,3637.300048828125,3665.14990234375,236539400
2018-12-24,3648.159912109375,3668.659912109375,3639.580078125,3668.659912109375,30540300
2018-12-27,3596.070068359375,3669.39990234375,3573.330078125,3648.159912109375,85944000
2018-12-28,3675.27001953125,3679.139892578125,3596.070068359375,3596.070068359375,78062100
2018-12-31,3675.06005859375,3687.330078125,3670.7099609375,3675.27001953125,34166100
2019-01-02,3681.3701171875,3688.570068359375,3609.68994140625,3675.06005859375,92608400
2019-01-03,3657.52001953125,3689.1298828125,3656.10009765625,3681.3701171875,101508900
2019-01-04,3733.550048828125,3739.320068359375,3657.52001953125,3657.52001953125,99162600
2019-01-07,3728.72998046875,3753.22998046875,3712.580078125,3733.550048828125,109474300
2019-01-08,3758.889892578125,3779.389892578125,3726.449951171875,3728.72998046875,113254700
2019-01-09,3787.429931640625,3801.800048828125,3758.889892578125,3758.889892578125,126130700
2019-01-10,3804.39990234375,3807.330078125,3765.68994140625,3787.429931640625,102426100
2019-01-11,3797.1298828125,3833.39990234375,3789.570068359375,3804.39990234375,110991100
2019-01-14,3764.02001953125,3797.1298828125,3757.02001953125,3797.1298828125,110637000
2019-01-15,3782.110107421875,3789.989990234375,3761.0400390625,3764.02001953125,105253000
2019-01-16,3769.070068359375,3790.570068359375,3761.419921875,3782.110107421875,114169600
2019-01-17,3757.860107421875,3769.070068359375,3738.409912109375,3769.070068359375,90438100
2019-01-18,3826.1201171875,3833.159912109375,3757.860107421875,3757.860107421875,125702300
2019-01-21,3827.669921875,3835.8701171875,3818.64990234375,3826.1201171875,75228500
2019-01-22,3794.199951171875,3827.669921875,3783.909912109375,3827.669921875,98994000
2019-01-23,3764.8701171875,3794.31005859375,3760.929931640625,3794.199951171875,107112400
2019-01-24,3755.050048828125,3772.2099609375,3746.77001953125,3764.8701171875,97946500
2019-01-25,3751.8798828125,3775.010009765625,3750.830078125,3755.050048828125,108916400
2019-01-28,3720.070068359375,3753.27001953125,3714.7099609375,3751.8798828125,96726900
2019-01-29,3764.7099609375,3777.6298828125,3719.919921875,3720.070068359375,113927700
2019-01-30,3816.669921875,3828.219970703125,3764.7099609375,3764.7099609375,117636100
2019-01-31,3825.6201171875,3844.3701171875,3814.25,3816.669921875,132841900
2019-02-01,3851.89990234375,3853.7900390625,3825.60009765625,3825.6201171875,99673200
2019-02-04,3859.4599609375,3864.4599609375,3844.659912109375,3851.89990234375,98208300
2019-02-05,3928.139892578125,3928.669921875,3859.449951171875,3859.4599609375,103795900
2019-02-06,3928.3701171875,3934.27001953125,3913.570068359375,3928.139892578125,92330100
2019-02-07,3884.260009765625,3931.93994140625,3884.260009765625,3928.3701171875,100714000
2019-02-08,3869.43994140625,3893.77001953125,3866.5400390625,3884.260009765625,88865700
2019-02-11,3901.1201171875,3908.090087890625,3869.43994140625,3869.43994140625,92579100
2019-02-12,3903.010009765625,3920.300048828125,3897.469970703125,3901.1201171875,100798400
2019-02-13,3933.360107421875,3940.22998046875,3903.010009765625,3903.010009765625,96348400
2019-02-14,3934.2900390625,3951.050048828125,3926.610107421875,3933.360107421875,87782400
2019-02-15,3954.56005859375,3966.8701171875,3928.35009765625,3934.2900390625,105306400
2019-02-18,3951.780029296875,3962.409912109375,3944.260009765625,3954.56005859375,73677800
2019-02-19,3931.77001953125,3951.780029296875,3923.47998046875,3951.780029296875,97354500
2019-02-20,3957.929931640625,3958.5,3931.06005859375,3931.77001953125,124638300
2019-02-21,3931.739990234375,3958.169921875,3919.699951171875,3957.929931640625,115071900
2019-02-22,3938.10009765625,3958.18994140625,3929.719970703125,3931.739990234375,95905600
2019-02-25,3939.760009765625,3951.8798828125,3925.35009765625,3938.10009765625,99657300
2019-02-26,3925.89990234375,3939.760009765625,3900.18994140625,3939.760009765625,121058200
2019-02-27,3902.739990234375,3925.929931640625,3890.7900390625,3925.89990234375,122225900
2019-02-28,3888.81005859375,3902.780029296875,3869.64990234375,3902.739990234375,139284700
2019-03-01,3911.070068359375,3919.77001953125,3888.81005859375,3888.81005859375,110377800
2019-03-04,3923.72998046875,3938.72998046875,3911.070068359375,3911.070068359375,95160100
2019-03-05,3946.8701171875,3950.43994140625,3920.070068359375,3923.72998046875,118229500
2019-03-06,3949.64990234375,3958.610107421875,3940.050048828125,3946.8701171875,119473300
2019-03-07,3926.030029296875,3949.739990234375,3911.340087890625,3949.64990234375,109716800
2019-03-08,3897.489990234375,3926.030029296875,3884.02001953125,3926.030029296875,103688500
2019-03-11,3910.800048828125,3934.469970703125,3897.449951171875,3897.489990234375,103366400
2019-03-12,3921.60009765625,3929.909912109375,3890.830078125,3910.800048828125,117794800
2019-03-13,3926.89990234375,3935.6201171875,3910.1298828125,3921.60009765625,123786300
2019-03-14,3941.780029296875,3956.780029296875,3921.56005859375,3926.89990234375,129672100
2019-03-15,3968.31005859375,3972.77001953125,3941.760009765625,3941.780029296875,213545500
2019-03-18,4000.030029296875,4000.030029296875,3968.31005859375,3968.31005859375,100606600
2019-03-19,4013.60009765625,4024.93994140625,3997.2099609375,4000.030029296875,96199900
2019-03-20,3993.5,4020.949951171875,3993.5,4013.60009765625,123714900
2019-03-21,4020.510009765625,4027.110107421875,3993.3798828125,3993.5,114581100
2019-03-22,3942.590087890625,4021.530029296875,3935.739990234375,4020.510009765625,110058300
